200 117723341
200 120050075
400 120682336
400 121907832
300 122105754
300 123020296
200 124084725
200 124345401
400 126919503
400 126977014
300 127049612
300 127094165
200 127143261
200 127193161
400 131104229
400 131170430
300 131244799
300 131290956
200 131356330
200 131412615
400 135115335
400 135184715
300 135254190
300 135297364
200 135373745
200 135436427
400 138694586
400 138837604
400 411242381
400 411471208
300 411558742
300 411740255
200 411863063
200 411945484
400 416316226
400 416422710
300 416554565
300 416808158
200 416872887
200 416927599
400 420742456
400 420800868
300 420870847
300 420913719
200 420960661
200 421008688
400 425538224
400 425602489
300 425694535
300 425743602
200 425794791
200 425848075
400 429115609
400 429173915
300 429257999
300 429306131
200 429357060
200 429408171
400 432939261
400 432995903
400 612243403
400 612338420
300 612417785
300 612470256
200 612525270
200 612599446
400 617475648
400 617547080
300 617621209
300 617667446
200 617718861
200 617772622
400 620644533
400 620700171
300 620769692
300 620812944
200 620860201
200 620908357
400 624545344
400 624603736
300 624677490
300 624722923
200 624773335
200 624824538
400 629013771
400 629087050
300 629204193
300 629260213
200 629311768
200 629363465
400 632831767
400 632890942
400 808818099
400 808909644
300 808984921
300 809035862
200 809088740
200 809160187
400 812714990
400 812770221
300 812840493
300 812884467
200 812933410
200 812983133
400 816562204
400 816617452
300 816685940
300 816728702
200 816775576
200 816823834
400 821073402
400 821134474
300 821205404
300 821259468
200 821310780
200 821361249
400 824963039
400 825018184
300 825088828
300 825132593
200 825180996
200 825239484
400 828842855
400 828892385
400 1007212733
400 1007330519
300 1007411553
300 1007464419
200 1007518457
200 1007592042
400 1011122293
400 1011177971
300 1011248472
300 1011292851
200 1011342067
200 1011391653
400 1015015858
400 1015076773
300 1015156691
300 1015199554
200 1015256607
200 1015307680
400 1018908630
400 1018963701
300 1019033575
300 1019076304
200 1019123735
200 1019171843
400 1022747052
400 1022804437
300 1022877519
300 1022922482
200 1022972183
200 1023022902
400 1027290132
400 1027351804
400 1206765391
400 1206860611
300 1206939552
300 1206992056
200 1207045993
200 1207119213
400 1210624393
400 1210687796
300 1210761884
300 1210807402
200 1210858001
200 1210910347
400 1214530825
400 1214589119
300 1214676291
300 1214749167
200 1214797783
200 1214847156
400 1217764030
400 1217824211
300 1217897650
300 1217943370
200 1217993682
200 1218051705
400 1221644371
400 1221699684
300 1221769892
300 1221813684
200 1221862053
200 1221911249
400 1225554807
400 1225606153
400 1403356800
400 1403449272
300 1403527277
300 1403579922
200 1403634261
200 1403707927
400 1407265885
400 1407321283
300 1407391851
300 1407436097
200 1407485149
200 1407534580
400 1411982686
400 1412043239
300 1412117555
300 1412163018
200 1412253993
200 1412316089
400 1415648978
400 1415711024
300 1415783334
300 1415828892
200 1415878971
200 1415930491
400 1419573810
400 1419629038
300 1419699246
300 1419742940
200 1419791463
200 1419841003
400 1422821687
400 1422874925
400 1604456617
400 1604549271
300 1604625463
300 1604676752
200 1604729781
200 1604802696
400 1608380855
400 1608436322
300 1608506974
300 1608550704
200 1608600045
200 1608649460
400 1612251212
400 1612305646
300 1612375279
300 1612418824
200 1612467173
200 1612516438
400 1616491962
400 1616601099
300 1616687270
300 1616735062
200 1616786418
200 1616838788
400 1620622304
400 1620681761
300 1620755271
300 1620800691
200 1620851118
200 1620902245
400 1624546372
400 1624595711
400 1799259569
400 1799371236
300 1799456641
300 1799514508
200 1799651549
200 1799738987
400 1803037818
400 1803099666
300 1803173722
300 1803219697
200 1803271665
200 1803325086
400 1806909704
400 1806968941
300 1807041483
300 1807085596
200 1807134450
200 1807185277
400 1810824849
400 1810881602
300 1810954044
300 1810999223
200 1811049309
200 1811100879
400 1814055770
400 1814110291
300 1814180023
300 1814223852
200 1814272481
200 1814322313
400 1819217763
400 1819279729
400 1996937061
400 1997059953
300 1997144791
300 1997212532
200 1997304611
200 1997564252
400 2000777738
400 2000839914
300 2000914129
300 2000960492
200 2001012268
200 2001064675
400 2005513241
400 2005614412
300 2006072727
300 2006316218
200 2006404691
200 2006548617
400 2009802302
400 2009860696
300 2009932762
300 2009977837
200 2010026990
200 2010076856
400 2013752227
400 2013810491
300 2013882678
300 2013927293
200 2013976472
200 2014026141
400 2017640252
400 2017693750
400 2194200364
400 2194293332
300 2194369698
300 2194421594
200 2194474580
200 2194546416
400 2198705491
400 2198773807
300 2198848486
300 2198895580
200 2198947286
200 2199002025
400 2202592830
400 2202649725
300 2202720826
300 2202764948
200 2202813725
200 2202863547
400 2207242240
400 2207306799
300 2207380973
300 2207427290
200 2207478207
200 2207548914
400 2210993312
400 2211053498
300 2211127384
300 2211173500
200 2211224134
200 2211275918
400 2214890733
400 2214942131
400 2393693558
400 2393789551
300 2393868286
300 2393957493
200 2394025991
200 2394102635
400 2397174820
400 2397237675
300 2397313531
300 2397360147
200 2397412293
200 2397466267
400 2401927676
400 2402005158
300 2402081272
300 2402129128
200 2402182095
200 2402238215
400 2405783277
400 2405842172
300 2405915863
300 2405962378
200 2406013218
200 2406065131
400 2409679679
400 2409740396
300 2409813396
300 2409859426
200 2409910453
200 2409962929
400 2413551409
400 2413605207
400 2594357333
400 2594466051
300 2594711350
300 2594769377
200 2594824599
200 2594899160
400 2598981819
